BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BCUT2D_MWHI,BCUT2D_MWLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
2.3295894306844733,-2.396574434383872,2.343463033551654,-2.4758692308231582,4.919423395405315,0.1846900518139475,14.76393214472414,9.713418815409574,2.4688639790107176,145.71173956630957,9.405777393935818,8.560477932315068,8.560477932315068,5.312278496709086,4.8896287658987125,4.8896287658987125,5.249671105539444,5.249671105539444,3.180025926164818,3.180025926164818,2.0212821621764476,2.0212821621764476,0.0,0.0,0.0,11.07785050476669,5.917906046161393,12.841643245852019,12.841643245852019,0.0,0.0,20.771211599071872,11.46733495432437,170.17829870399999,1.25,1.6666666666666667,2.0,1.0,-0.08,12.0,148.124,293.4757959394521,10.003892617449665,3.001951825646205,2.4579065688775508,75.69768029789523,6.057945956160242,0.32530788504468416,6.057945956160242,0.012566090743855082,0.017361111111110716,0.012566090743855082,-0.017361111111110716,-0.32530788504468416,1.6312999999999998,52.81680000000003,170.29999999999995,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,72.0,11.46733495432437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.372404136937305,11.07785050476669,0.0,1.0,0.0,0.0,0.0,0.0,17.385241000485763,57.5323485955426,0.0,0.0,0.0,0.0,11.46733495432437,0.0,0.0,0.0,11.07785050476669,0.0,5.917906046161393,46.454498090775914,0.0,0.0,0.0,0.0,52.04,0.0,0.0,0.0,0.0,12.154231386999244,0.6612268518518516,0.0,4.6285648148148155,6.389310279667422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6281841481930891
2.0004091789048055,-2.0632561419099207,2.078433297296639,-2.1861891709027335,5.991309845917812,0.2618707735174128,16.161428331441034,10.293169762281734,1.9521941477943936,410.3735146257326,11.217332181807452,8.681750982360123,8.681750982360123,7.84333659290053,5.025491350277851,5.025491350277851,3.3111749528008096,3.3111749528008096,2.0633153439080587,2.0633153439080587,1.3364110692671793,1.3364110692671793,0.0,4.794537184071822,0.0,6.031114512338072,0.0,11.374772549367124,0.0,0.0,60.6636706846161,10.633577208012662,0.0,212.094963004,0.6875,1.0625,1.4375,0.0,-2.2899999999999996,16.0,200.15599999999995,6213.389726542117,10.235362076049029,4.97865194117306,2.8498118619438304,94.11468590721746,11.559637188208619,0.3231784291863308,11.559637188208619,0.3231784291863308,0.23851851851851835,0.30772181648939506,-0.23851851851851835,-0.30772181648939506,3.3306000000000013,65.52540000000003,212.25199999999998,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,80.0,10.633577208012662,0.0,0.0,0.0,0.0,6.031114512338072,0.0,4.794537184071822,0.0,0.0,36.39820241076966,24.26546827384644,11.374772549367124,0.0,2.0,4.794537184071822,17.405887061705197,0.0,0.0,0.0,0.0,10.633577208012662,60.6636706846161,0.0,0.0,10.633577208012662,16.169309733438947,0.0,0.0,6.031114512338072,0.0,0.0,0.0,60.6636706846161,0.0,0.0,0.0,41.13,0.0,0.0,11.559637188208619,5.480685941043084,1.54802059712774,0.0,18.411656273620558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7871951869249773
2.0486773306668895,-2.028491812991003,2.3527872929963913,-1.7415150494717209,5.946477102079646,0.4769389833333944,16.25620655533373,10.091143030640348,2.0981399181131093,736.079927306224,13.079139501373252,10.19249374758576,10.19249374758576,9.343336592900531,6.019537867485481,6.019537867485481,4.189980149715454,4.189980149715454,2.900955188850789,2.900955188850789,1.9511125806203302,1.9511125806203302,0.0,5.106527394840706,0.0,5.749511833283905,5.687386274683562,16.459834703613154,0.0,6.06636706846161,60.6636706846161,10.228500251258795,0.0,248.094963004,0.6842105263157895,1.4210526315789473,2.263157894736842,0.0,-2.6799999999999993,19.0,236.18899999999996,36942.83370035677,11.412656509219886,4.9002405356772964,2.3076644334686294,110.41117345398132,9.932799193751574,0.5055931440792303,9.932799193751574,0.14325517126504012,0.13738992819349982,0.14325517126504012,0.13738992819349982,-0.5055931440792303,4.9608000000000025,76.23080000000003,248.285,1.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,92.0,5.106527394840706,11.436898107967467,0.0,0.0,0.0,0.0,0.0,0.0,5.114250125629398,5.114250125629398,48.53093654769288,23.585325419849624,5.386224214464796,5.687386274683562,3.0,5.106527394840706,22.147220978296716,0.0,0.0,10.228500251258795,0.0,0.0,66.73003775307771,0.0,5.749511833283905,0.0,11.374772549367124,5.749511833283905,0.0,5.106527394840706,0.0,0.0,0.0,76.95853800433652,0.0,10.772448428929591,0.0,44.95,0.0,0.0,0.0,20.18523772780717,1.2609141156462584,0.13738992819349982,20.749791561686404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639788018341975
2.032750634139333,-2.082774285908715,2.051823394728024,-2.1726565641293676,5.840003841888125,0.12967495524599623,16.555879388693125,10.309666361505801,2.45867389842926,269.5130516555259,9.681798275874712,7.780598196065483,7.780598196065483,6.1815405503520555,4.20933469176159,4.20933469176159,2.9450888025281197,2.9450888025281197,1.3629290561888758,1.3629290561888758,0.8828762736959004,0.8828762736959004,6.093240070938415,4.794537184071822,0.0,6.103966387748303,0.0,5.687386274683562,0.0,0.0,44.179309741689295,5.316788604006331,4.736862953800049,179.094628656,1.3076923076923077,1.9230769230769231,2.4615384615384617,0.3,-1.5099999999999998,13.0,166.11499999999998,790.2002544371887,9.577032201914708,4.499571342364573,3.601256853087801,77.71610109024209,11.08954081632653,0.4465919473064585,11.08954081632653,0.41137017723603503,0.09378495842781631,0.41137017723603503,-0.41555555555555546,-0.4465919473064585,2.6435000000000013,51.68170000000003,179.21900000000002,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,70.0,4.736862953800049,0.0,0.0,0.0,0.0,6.093240070938415,5.316788604006331,4.794537184071822,0.0,0.0,18.19910120538483,25.980208536304467,5.687386274683562,6.103966387748303,1.0,9.53140013787187,11.780626345621977,0.0,0.0,0.0,19.95144078712955,5.316788604006331,30.33183534230805,0.0,0.0,5.316788604006331,10.481923458755384,0.0,0.0,12.197206458686718,4.736862953800049,0.0,13.847474399381248,30.33183534230805,0.0,0.0,0.0,38.33,4.904084467120182,0.0,11.08954081632653,2.612083333333333,0.7436574074074076,0.0,9.2064559712774,-0.5093405139833718,3.620185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7574489056424826
2.594433642307706,-2.5737300573132256,2.6516389441527,-2.512802154003561,5.912517033424149,-0.1593656394707779,16.54463536423863,9.471674617688278,1.2626717930105114,886.7784634307174,21.639617433688315,19.069315375153323,19.069315375153323,14.898650591105802,12.373114143670094,12.373114143670094,11.054815761142102,11.054815761142102,9.609361638598509,9.609361638598509,7.813529148215549,7.813529148215549,0.0,9.589074368143644,0.0,22.903252614493713,36.37860633070113,32.10410811463005,30.399020890544293,0.0,24.27512131221871,25.98020853630447,4.736862953800049,420.26644501199996,1.0,1.8064516129032258,2.6129032258064515,0.6428571428571429,-1.8999999999999997,31.0,384.3050000000002,15101089.786121607,20.972472868995354,7.90320234680474,3.582222692150065,186.1837914195156,12.679826037508668,0.4617613029200663,12.679826037508668,0.3059126373474165,0.03752778040228444,0.3059126373474165,-0.03752778040228444,-0.4617613029200663,6.062900000000007,121.35300000000011,420.59300000000036,0.0,3.0,4.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,4.0,3.0,0.0,3.0,166.0,4.736862953800049,6.103966387748303,5.783244946364939,0.0,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,49.75241427175857,86.17475318981992,18.2566337152488,0.0,5.0,14.325937321943691,11.75255023431679,0.0,0.0,28.58369907727774,84.15965701638966,0.0,47.544411470908194,0.0,0.0,0.0,0.0,0.0,0.0,17.85651662206509,20.7467589448697,28.58369907727774,77.19832049741234,41.9809599792112,0.0,0.0,0.0,43.370000000000005,6.136143903344932,0.0,24.698277962254355,0.0,2.9491292845123396,2.335087677115113,10.205377118211285,11.847693554911448,4.828290499650528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5559050791299297
2.1325763114597662,-2.247505426725524,2.3223917617197833,-2.337657377277874,5.8763563721901795,-0.1263676849232906,16.696701461282625,10.125370660451349,1.5596547149797815,571.3979945235308,14.493353063746348,11.956051038338217,11.956051038338217,10.326499840494924,7.361169175571288,7.361169175571288,5.216878217474117,5.216878217474117,3.7029498799714804,3.7029498799714804,2.541040643734998,2.541040643734998,0.0,4.794537184071822,0.0,12.700122035451333,0.0,42.993631215941974,6.4208216229260096,12.152040213667762,35.25105114990307,0.0,9.473725907600098,285.136493468,1.0476190476190477,1.8571428571428572,2.7142857142857144,0.35294117647058826,-2.23,21.0,266.191,122221.35369638064,13.739348359697157,6.480399704138981,3.453925248823185,124.20334423569359,11.93149016360957,0.45359507763020873,11.93149016360957,0.24604914267600786,0.10188581296716293,0.24604914267600786,0.10188581296716293,-0.45359507763020873,2.997200000000001,81.17000000000004,285.343,0.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,110.0,14.373635638450576,0.0,11.49902366656781,12.700122035451333,0.0,0.0,4.794537184071822,0.0,0.0,0.0,24.294427388963253,36.958650497398246,19.165532918659032,0.0,3.0,14.268263091671919,11.983199836185387,0.0,4.899909730850478,0.0,19.26246486877803,19.882455117924977,41.99061301758347,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,30.689544578126963,4.794537184071822,0.0,24.825916360475023,36.427161525886476,0.0,6.076020106833881,0.0,38.77,10.595284015299068,0.0,13.842615870447759,0.0,1.0225198937599733,1.6514145804430531,5.785759367796706,10.716654848903259,2.052418090016845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6327883020732139
2.1808321152353867,-2.1747010972483385,2.2098049569832474,-2.303438399213418,6.542040599580023,-0.1162566170786409,35.539168617907926,10.252632655211844,2.0535150934303665,622.9333814779242,15.405412915006313,10.954937856890874,12.466795748927783,9.986071002992368,5.902570098929285,6.7754416598732545,4.058673284001331,5.154937943547173,2.67418484271851,3.047539018583166,1.5634514704152804,1.8562214922998403,16.712754707553408,9.589074368143644,0.0,5.760247418874442,11.436898107967467,0.0,17.229439794951144,37.37950732498524,0.0,0.0,32.35589367131843,327.006513192,1.1904761904761905,1.8571428571428572,2.380952380952381,0.14285714285714285,-1.98,21.0,317.06300000000005,67614.923833774,15.409620369640349,6.648713761609047,3.770921803352313,130.54555060078542,11.676133376036876,0.4573215020387214,11.676133376036876,0.37910287221985095,0.10971684436962237,0.37910287221985095,-1.1329103142762056,-0.4573215020387214,3.2653000000000016,79.01250000000002,328.151,0.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,110.0,14.053923621703873,5.749511833283905,4.836269690250055,5.760247418874442,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,23.20187978046503,36.39820241076966,12.735058257360752,6.263162995639057,2.0,18.743088258997037,40.76575107245195,0.0,0.0,0.0,4.836269690250055,11.947581713527669,48.421612825283155,0.0,5.749511833283905,9.636772684650527,5.687386274683562,5.749511833283905,23.20187978046503,23.760426690230602,4.794537184071822,0.0,10.554784602946263,47.07851634346206,0.0,0.0,0.0,59.75,10.043671803079121,11.04924323273437,23.477194671843847,0.0,0.5732385099101371,-0.6062822679832054,9.422305387616394,1.3839235208660228,0.0,1.5455940308222054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49096698403540306
2.187245128747264,-2.1072899971163683,2.2682583114329313,-2.09072190037759,6.04809206148888,-0.13745006476183183,16.53232480207176,9.932515372402992,2.662526257390072,640.6631951343118,15.079139501373252,11.744319649510494,11.744319649510494,10.274386907679233,6.699004209041121,6.699004209041121,4.314324386901352,4.314324386901352,2.966287866038815,2.966287866038815,2.071851290608672,2.071851290608672,5.969305287951849,10.056428738810308,0.0,12.179986494582185,5.573104530069267,11.126902983393991,0.0,6.923737199690624,66.73289199740837,0.0,4.736862953800049,277.11027872000005,1.0,1.4761904761904763,1.8571428571428572,0.1111111111111111,-2.8599999999999985,21.0,262.203,71098.50629221777,14.547054001260033,7.064596009364266,3.370819785102111,123.65619399077579,12.059783635676492,0.46185139779946754,12.059783635676492,0.3490403745085898,0.02245370370370381,0.3490403745085898,-0.5947165532879801,-0.46185139779946754,3.5751800000000022,81.15200000000004,277.32300000000004,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,104.0,4.736862953800049,11.642325842861542,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,5.261891554738487,0.0,60.6636706846161,18.050640183084614,5.573104530069267,6.606881964512918,2.0,9.53140013787187,11.542409818021117,5.261891554738487,0.0,0.0,6.923737199690624,6.606881964512918,77.36367819807937,0.0,6.069221312792274,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,11.33111286753076,18.050640183084614,66.23677521468537,0.0,5.573104530069267,0.0,50.09,4.999555461073318,0.0,12.059783635676492,9.407422524565382,2.24352418745276,-0.5947165532879801,20.760944035021414,0.0,1.9568200428319482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48739103701653486
2.1132858759956505,-2.1718803380071168,2.1641292804457204,-2.176527078013959,4.647815343277961,0.066959576632742,16.280965542603425,9.956868439055404,3.275716275334584,91.53612452347811,8.905777393935816,8.352990989435774,8.352990989435774,4.954507021897173,4.678113819647153,4.678113819647153,4.2180827908694125,4.2180827908694125,2.182426944288978,2.182426944288978,1.0872582624747182,1.0872582624747182,5.601050810983688,5.106527394840706,0.0,0.0,0.0,18.75954929201341,12.841643245852019,0.0,13.847474399381248,13.847474399381248,0.0,158.167065324,1.3636363636363635,1.9090909090909092,2.272727272727273,1.0,-0.04,11.0,136.10899999999998,162.4665149492611,10.96,4.760640146319159,7.860849011479592,70.81796380959504,9.40323790627362,0.3904719960028043,9.40323790627362,0.059132466492383476,0.46482001133786843,0.059132466492383476,-0.46482001133786843,-0.3904719960028043,2.9737000000000022,49.60380000000003,158.285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,68.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10993926815928,26.18620206846865,0.0,5.601050810983688,0.0,5.106527394840706,0.0,0.0,0.0,5.917906046161393,58.97928610145023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.707578205824394,0.0,5.917906046161393,53.378235290466534,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,9.40323790627362,-0.46482001133786843,0.8169907407407405,0.0,4.585509731670446,8.242414965986395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6518703976339251
2.207908827410379,-2.1654071406213125,2.4950687833224534,-2.009096961836474,8.071125156041752,0.17169561922571008,32.45299664082918,10.138449503207164,2.8809507542904287,503.4558226694406,14.139981912617825,10.775598856676552,12.486522628604195,9.14830701052825,5.762331958760915,8.31837056045169,3.282135105856453,6.197900179036109,1.959666357685035,4.222624859339482,1.2251493965327809,2.9405266221011055,6.718607232363179,0.0,0.0,5.711685002770702,18.777215420722833,0.0,0.0,25.980208536304467,24.268322518177104,5.15571272675054,30.74071475844917,298.05409997,1.263157894736842,1.8421052631578947,2.3157894736842106,0.3333333333333333,-1.25,19.0,283.184,16399.404592883657,15.806338028169014,8.028106508875739,5.092737356974408,117.58356026441706,9.072010109599397,0.40167169406128617,9.072010109599397,0.40167169406128617,0.13354733560090737,0.3124124219088059,-2.9121151029856387,-0.3124124219088059,3.2283800000000014,77.21400000000004,298.304,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,102.0,4.624472791648402,6.069221312792274,5.711685002770702,0.0,0.0,6.718607232363179,9.047494323423635,0.0,5.261891554738487,0.0,35.48754806905859,13.847474399381248,17.370307580335645,13.213763929025836,1.0,13.671967115072036,24.23714832377253,5.261891554738487,0.0,5.15571272675054,13.847474399381248,13.213763929025836,35.89528683400505,0.0,6.069221312792274,0.0,0.0,0.0,6.718607232363179,18.925448931796538,25.478823203710682,11.33111286753076,19.410925891078243,35.48754806905859,0.0,0.0,0.0,63.839999999999996,15.696113000755858,5.144363924582178,0.0,12.844540973796928,0.7859056122448986,0.0,10.949989147665239,0.0,1.3846428965104565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391209247688119
