BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BCUT2D_MWHI,BCUT2D_MWLOW,BalabanJ,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,FractionCSP3,HallKierAlpha,Kappa3,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,MolLogP,NumAliphaticCarbocycles,NumAromaticRings,NumRadicalElectrons,NumSaturatedCarbocycles,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA10,SMR_VSA2,SMR_VSA4,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,VSA_EState1,VSA_EState10,VSA_EState6,VSA_EState8,VSA_EState9,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed,BertzCT,FpDensityMorgan2,MaxAbsPartialCharge,MinAbsPartialCharge,NOCount,NumSaturatedHeterocycles,PEOE_VSA12,SMR_VSA6,SlogP_VSA3,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,fr_Al_COO,fr_Ar_N,fr_benzene,fr_phenol_noOrthoHbond,fr_phos_ester
2.2917085593568265,-2.262986195339503,2.367088936494224,-2.3735830182497084,5.763332603952107,-0.1516987859548023,16.527528740414432,9.788785321920209,1.8244831963024792,0.0,0.0,11.6674178794453,12.84164324585202,23.111176098016998,13.847474399381248,12.13273413692322,36.39820241076966,9.843390348640757,0.35,-2.29,3.2356544389167583,11.151980273696612,0.4180407008482404,-1.223259109684074,4.396800000000003,1.0,2.0,0.0,0.0,5.601050810983688,0.0,5.969305287951849,4.794537184071822,0.0,0.0,36.39820241076966,61.93302788017348,5.917906046161393,0.0,3.0,5.969305287951849,0.0,0.0,65.22129102278387,5.749511833283905,0.0,5.749511833283905,0.0,0.0,49.29737816648564,48.53093654769288,0.0,0.0,5.575515243134291,0.0,16.49618913181139,3.112353444081438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9103234511517708,701.0816548713202,1.826086956521739,0.47830431383737,0.3469527260260394,3.0,0.0,0.0,0.0,11.21535880699783,11.151980273696612,9.145260497738366,2.894335690422226,0.0365860698044147,1.0,0.0,2.0,0.0,0.0
2.1023636660958505,-2.028873888832432,2.257094227754073,-1.994027094791567,6.330821878757643,0.8762189150187744,35.49678411925262,10.182878375981984,2.007301287522153,0.0,0.0,32.820978606876494,0.0,0.0,12.13273413692322,36.39820241076966,20.39472723320415,23.20187978046503,0.0,-2.039999999999999,2.4788124374723104,6.08411537064916,0.3809292328042331,0.3809292328042331,3.9074000000000018,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.39472723320415,47.46734805431147,24.26546827384644,11.126902983393991,10.045266627482652,3.0,23.20187978046503,0.0,0.0,58.57620317517553,22.775711979393847,0.0,0.0,23.20187978046503,0.0,0.0,48.53093654769288,10.045266627482652,22.775711979393847,0.0,12.16823074129832,14.547163074664276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200223708327635,679.6675410900484,0.9,0.2046495139652852,0.1257496487656934,4.0,0.0,11.648808995999854,0.0,0.0,0.0,17.356312008342435,1.3886579323087265,0.7618584656084664,0.0,4.0,2.0,0.0,0.0
2.282224753091853,-2.094104745293021,2.0325926954490123,-2.3418005030593783,4.620670031241693,-0.56332293211466,16.634346273133353,10.109618754280325,3.9084966379068447,0.0,0.0,0.0,0.0,13.847474399381248,0.0,0.0,0.0,5.106527394840706,1.0,-0.6400000000000001,1.4578915317872756,9.897638888888888,0.4166666666666667,-1.1805555555555554,0.0339999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.77078544819892,0.0,0.0,0.0,0.0,0.0,10.114318268765572,0.0,0.0,0.0,0.0,10.114318268765572,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,2.3194444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118186617544915,99.45654516950492,2.125,0.3889274926462727,0.2388804120211614,4.0,0.0,5.538925252383345,6.606881964512918,0.0,9.390694444444444,18.220416666666665,-1.1805555555555554,0.0,0.0,0.0,0.0,0.0,0.0
2.3668280702429003,-2.1789060463302787,2.171682924351177,-2.386231010139046,5.8256205969740025,-0.1469510923334421,16.36984687768543,10.182951114987777,2.7198223880133634,0.0,18.87275775819009,0.0,0.0,11.823646930541102,0.0,0.0,0.0,10.213054789681411,0.7142857142857143,-1.1,1.5549648666050788,10.857916666666666,0.1312500000000001,-1.0539351851851848,-0.9473,0.0,0.0,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,19.88931522852921,6.103966387748303,1.0,11.876485017303356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,0.0,0.0,0.0,0.0,0.0,-0.8495370370370374,1.4308333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357249820884242,193.45191553287324,2.083333333333333,0.4797108707420028,0.32602044596579,5.0,1.0,5.907179729351506,6.544756405912575,9.589074368143644,22.58851851851852,17.75587962962963,0.0,-1.3604629629629623,1.0,0.0,0.0,0.0,0.0
1.8402914727691533,-1.9330422622326373,2.059024466280026,-1.8546172440189344,5.853016346437119,1.4731482875336943,35.45300037305918,10.196783676717574,6.399999333333405e-07,0.0,12.407033161179976,0.0,11.250837766380558,0.0,0.0,31.18920547353706,0.0,5.733667477162185,0.1428571428571428,-0.6900000000000001,1.939050360267216,5.519814814814815,0.0,0.0,1.99902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407033161179976,18.19910120538483,18.55355575984923,5.687386274683562,0.0,1.0,18.09441943586354,0.0,0.0,29.82891976554344,0.0,5.687386274683562,0.0,12.407033161179976,6.923737199690624,5.563451491696996,24.26546827384644,0.0,0.0,0.0,0.0,7.804259259259259,1.9953703703703705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5527469008128473,165.0259544775765,1.7777777777777777,0.3985140980368427,0.0343208796951809,1.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,7.533703703703704,0.0,0.0,0.0,1.0,0.0,0.0
1.8619326719285807,-1.9065348914040616,2.1593565983711454,-1.621507272463076,5.386198697302486,1.2313722778409713,15.098728625758277,10.310577746825336,2.159341417811232,0.0,0.0,0.0,11.374772549367124,0.0,0.0,60.6636706846161,10.228500251258795,0.0,0.0,-1.9599999999999995,2.2632716616058195,4.101481481481482,0.8716232048374907,0.8716232048374907,4.102000000000002,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.228500251258795,0.0,36.39820241076966,24.26546827384644,0.0,11.374772549367124,2.0,11.374772549367124,0.0,10.228500251258795,60.6636706846161,0.0,11.374772549367124,0.0,0.0,0.0,0.0,70.8921709358749,0.0,0.0,0.0,0.0,19.38712396069539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6244365883138271,365.35156717534267,0.8571428571428571,0.1505780895909313,0.0856590388775438,2.0,0.0,0.0,0.0,0.0,0.0,8.202962962962964,1.7432464096749816,0.0,0.0,0.0,2.0,0.0,0.0
1.889958615843914,-1.9611502068815487,2.08549541696057,-2.01418464407776,5.853013812909631,0.474833232659469,35.45300047599846,10.144408845295654,9.999998070000392e-07,0.0,12.407033161179976,12.29426823919648,6.4208216229260096,5.563451491696996,12.13273413692322,12.13273413692322,0.0,10.84019487200289,0.25,-0.7300000000000001,3.2543138192622,8.893642290249433,0.0,0.0,1.3152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407033161179976,12.13273413692322,30.6617636574588,0.0,0.0,1.0,12.407033161179976,0.0,5.733667477162185,29.82891976554344,5.749511833283905,0.0,5.749511833283905,12.407033161179976,0.0,5.563451491696996,24.26546827384644,0.0,0.0,0.0,0.0,7.0975925925925925,0.6575151171579743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087908409386826,197.75196105030955,1.7272727272727273,0.5079666452003015,0.1150948532061921,2.0,0.0,0.0,6.544756405912575,6.4208216229260096,0.0,8.893642290249433,6.503035714285715,0.3062698412698414,0.0,0.0,1.0,1.0,0.0
2.1492790750682547,-2.0524965401793014,2.287519114899548,-2.007944428013764,6.105610123203142,0.1031162622449865,16.3033980784943,10.016863685650405,2.443235234351773,0.0,28.375438483245706,0.0,12.13273413692322,24.26546827384644,0.0,0.0,0.0,10.213054789681411,0.0,-2.69,2.0574440132116574,12.007575585789873,0.0019538926681783,-0.5251851851851852,1.74,0.0,2.0,0.0,0.0,17.28226861293275,0.0,0.0,0.0,0.0,0.0,0.0,30.33183534230805,11.629818560158606,5.563451491696996,2.0,5.783244946364939,0.0,0.0,47.52510539416365,22.99804733313562,0.0,22.99804733313562,0.0,0.0,15.921440167465814,36.39820241076966,0.0,0.0,0.0,0.0,7.199706632653061,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4776432409943845,618.7738230753839,1.5,0.50782251598459,0.1963858917144921,5.0,0.0,0.0,0.0,0.0,12.007575585789873,37.128140064667846,0.1149811035525323,-1.783736719996639,0.0,0.0,2.0,4.0,0.0
1.9348913194484831,-2.1048274248381875,2.165116350945078,-2.071464052709048,5.510488720216365,1.1312789555427636,16.250809144025478,10.258330535153982,2.90982279990154,0.0,0.0,5.687386274683562,5.687386274683562,0.0,12.13273413692322,31.12798783312808,5.176881927858655,0.0,0.25,-1.38,1.7673741534281129,10.024031557067271,0.4681481481481484,0.4681481481481484,2.1505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907065243988282,0.0,29.442350201705096,19.782730240037942,0.0,1.0,11.374772549367124,0.0,5.176881927858655,29.17253351783472,0.0,11.374772549367124,0.0,0.0,4.907065243988282,0.0,29.442350201705096,0.0,0.0,0.0,0.0,7.109259259259259,0.0,3.89552626606198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049107079638116,240.7739002370204,1.7272727272727273,0.3776593881434649,0.1076511605897996,3.0,0.0,0.0,18.99525369620486,0.0,11.99087962962963,2.802482993197279,1.5351851851851857,0.0,0.0,0.0,1.0,0.0,0.0
1.9453242184488573,-2.0520709202625707,2.165307921705541,-1.936979949640969,5.29923142644279,0.3054241384108145,16.47704022328757,10.217803788668972,1.9642248477154065,0.0,5.749511833283905,6.606881964512918,11.3129633249809,0.0,24.26546827384644,30.33183534230805,0.0,9.843390348640757,0.0769230769230769,-1.9599999999999995,2.741589584929666,9.086368351365646,0.251908436213992,0.251908436213992,2.9712000000000014,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33183534230805,29.82891976554344,0.0,0.0,2.0,0.0,0.0,0.0,60.160755107851486,11.49902366656781,0.0,11.49902366656781,0.0,0.0,5.563451491696996,54.59730361615449,0.0,0.0,5.535925925925926,0.0,16.68760803857305,0.5472373393801964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8248951292816564,406.31090337132014,1.5333333333333334,0.5079622349125147,0.1195812234860055,2.0,0.0,0.0,0.0,6.606881964512918,0.0,9.086368351365646,1.130162037037037,1.0126983077181493,0.0,0.0,2.0,1.0,0.0
2.627941473039003,-2.554845944270008,2.6554203663440497,-2.530215494981271,5.909143340968509,-0.1167771704657717,16.286049584237244,9.492320821967274,1.671196282697806,0.0,5.41499046939678,29.45486913101051,44.94575136048208,18.414747775921285,0.0,6.076020106833881,12.844171518546268,6.423349895620259,0.7619047619047619,-1.07,1.9555471707233985,11.750304590040791,0.0608923453640717,-0.8928235491727556,3.8826000000000023,4.0,0.0,0.0,3.0,5.783244946364939,0.0,0.0,0.0,0.0,6.423349895620259,18.41727604861553,81.11421727488754,11.83581209232279,0.0,4.0,5.783244946364939,0.0,29.08661465404235,11.64912463690315,12.343784214475903,0.0,0.0,0.0,41.43039886851825,64.71113180602472,11.64912463690315,0.0,0.0,0.0,0.0,0.0,2.216657734451295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7460501574652695,597.4530522903294,2.0434782608695654,0.3770227702903542,0.1551764019948505,2.0,0.0,0.0,0.0,4.794537184071822,11.750304590040791,11.11098243502329,0.473790587994457,5.730652139241832,0.0,0.0,0.0,0.0,0.0
2.0495704246326394,-2.027438218787112,2.100685603423847,-2.052534925745828,5.889627175379144,0.0499519548990613,16.53269457475777,10.195691783296224,2.4810725342253392,0.0,11.718817121235755,12.170333456209914,12.84164324585202,12.13273413692322,12.13273413692322,6.923737199690624,0.0,9.843390348640757,0.3636363636363636,-1.5099999999999998,3.0883626680736613,11.326939720332575,0.1482483255647941,-0.3347685185185185,2.349100000000001,0.0,1.0,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,13.344558822616634,30.686289896772447,0.0,12.170333456209914,1.0,5.969305287951849,0.0,0.0,29.82891976554344,5.749511833283905,0.0,5.749511833283905,0.0,0.0,30.12336912131146,24.26546827384644,0.0,0.0,4.987775888133031,0.0,6.027830215419501,2.490675378163203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5907863493842795,289.90588306124454,2.0,0.5079661787854334,0.3376218438135609,3.0,0.0,0.0,6.606881964512918,4.736862953800049,11.326939720332575,9.00046407761911,0.4712065381708241,-0.1865201929537243,0.0,0.0,1.0,1.0,0.0
2.164988447300028,-2.2248826423228567,2.269404609793399,-2.142559091668955,5.298711121438686,0.471105128532161,16.254636350775005,9.822636991080158,2.9642864574405583,0.0,5.41499046939678,5.749511833283905,6.4208216229260096,5.563451491696996,12.13273413692322,12.13273413692322,20.771211599071872,5.106527394840706,0.4545454545454545,-0.98,1.7866755768963078,9.095102040816323,0.2159722222222222,0.2159722222222222,3.079800000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.903945735995094,29.531997720943004,0.0,0.0,1.0,0.0,0.0,0.0,29.82891976554344,5.749511833283905,0.0,5.749511833283905,0.0,0.0,32.75548471369488,24.26546827384644,0.0,0.0,0.0,0.0,7.4555092592592604,6.588907785336357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117958038893742,246.2115519825244,1.6666666666666667,0.5079666393925067,0.1150955453779065,1.0,0.0,0.0,0.0,5.41499046939678,0.0,9.095102040816323,1.4963425925925928,0.3385676492819354,0.0,0.0,1.0,1.0,0.0
2.284105092612668,-2.166820678168137,2.2761289307546204,-2.203241874890292,6.280898545792476,0.0978948011372279,16.144186966811056,9.838238430398215,2.3304909398632216,0.0,11.566489892729878,27.941192241471544,0.0,0.0,42.46456947923127,0.0,0.0,5.733667477162185,0.0,-2.4199999999999995,1.289446528264981,12.197962962962963,0.1155555555555551,-0.1365740740740737,2.0442,1.0,2.0,0.0,0.0,11.566489892729878,0.0,0.0,0.0,0.0,0.0,24.26546827384644,18.19910120538483,27.941192241471544,0.0,3.0,17.25387616741344,0.0,0.0,64.71837544601925,0.0,5.687386274683562,0.0,0.0,0.0,31.842880334931625,42.46456947923127,0.0,0.0,0.0,0.0,11.66117646132527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931316338727307,659.0218277807028,1.2352941176470589,0.3987089793518912,0.1940903648787457,3.0,0.0,0.0,5.733667477162185,0.0,24.36974300831444,0.0,7.887876826656591,-0.2521296296296289,0.0,0.0,2.0,0.0,0.0
2.521950355705864,-2.325926927889072,2.525109846546348,-2.313896160836068,7.86707685401849,0.1780187596804722,32.239992272697314,9.756933478361209,2.2018210121049933,0.0,16.394507142085583,38.94416044187897,0.0,6.06636706846161,56.31204387861252,13.847474399381248,0.0,4.183085432649707,0.217391304347826,-2.829999999999999,2.7443047042109856,13.02061114260519,0.1206075207860926,-4.013961876417231,4.342280000000003,0.0,3.0,0.0,0.0,5.601050810983688,10.118126859033554,0.0,4.183085432649707,8.417796984328938,0.0,18.19910120538483,91.40749309125252,5.563451491696996,0.0,4.0,10.118126859033554,0.0,0.0,87.47509698957187,11.49902366656781,0.0,11.49902366656781,0.0,27.694948798762496,38.94416044187897,53.42642002321065,0.0,0.0,31.98057035777274,0.0,13.509060951541109,7.150826509616192,-4.013961876417231,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614126108408265,1201.000095567913,1.206896551724138,0.5076764639521185,0.298406147632295,5.0,0.0,0.0,0.0,19.90226310266695,0.1206075207860926,20.32555211745192,2.9937372973880927,0.2669404551944245,0.0,0.0,3.0,2.0,0.0
1.7972343723274058,-1.8987982247574136,2.01706052968923,-1.8127381147802035,5.853014767849881,1.4746906041786376,35.45300037305269,10.216152904878536,6.399999312000075e-07,0.0,12.407033161179976,0.0,5.687386274683562,5.563451491696996,0.0,31.18920547353706,0.0,5.733667477162185,0.1428571428571428,-0.6900000000000001,2.377973755164342,5.426666666666667,0.0,0.0,1.99902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407033161179976,17.696185628620217,19.056471336613843,5.687386274683562,0.0,1.0,18.09441943586354,0.0,0.0,29.82891976554344,0.0,5.687386274683562,0.0,12.407033161179976,6.923737199690624,5.563451491696996,24.26546827384644,0.0,0.0,0.0,0.0,7.787037037037036,2.0411111111111118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5527469008128474,147.7759544775765,1.5555555555555556,0.3987285645842668,0.0313672481681462,1.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,7.505185185185185,0.0,0.0,0.0,1.0,0.0,0.0
2.444653335970992,-2.1874494663168864,2.501037662035455,-2.1912517037068926,5.660757731852742,-0.1366072198398114,16.365261028001214,9.891928914266762,1.8944989145953344,0.0,24.3606001029971,24.67745533817481,25.68328649170404,5.573104530069267,6.923737199690624,19.075777413358384,17.91688874454517,5.106527394840706,0.6818181818181818,-1.5699999999999998,5.72173252819564,10.583110282760888,0.0845490492108107,-0.7382232262821706,3.5413000000000023,2.0,0.0,0.0,2.0,0.0,0.0,5.969305287951849,0.0,0.0,11.840868637711289,30.724902050261534,56.781563452804846,18.75954929201341,12.207932775496603,2.0,5.969305287951849,0.0,23.671624184645573,23.80116485057091,11.840868637711289,0.0,0.0,0.0,35.512492822356855,58.79322575986333,23.80116485057091,0.0,0.0,0.0,0.0,0.0,3.789285190907083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3514175873049406,594.9988427388565,2.1538461538461537,0.4812302537920116,0.3028511153880556,4.0,0.0,0.0,0.0,4.794537184071822,10.583110282760888,29.39242921840569,1.4053939588283026,6.246049539974006,1.0,0.0,0.0,0.0,0.0
